"OTU","Clade","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU104","k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",,
"OTU105","k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus_Nitrosocosmicus",
"OTU106","k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_oleophilus","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus_Nitrosocosmicus","Nitrosocosmicus_oleophilus"
"OTU113","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinobaculum",
"OTU114","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinobaculum","sp_oral_taxon_183"
"OTU115","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_georgiae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","georgiae"
"OTU116","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_hongkongensis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","hongkongensis"
"OTU117","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_johnsonii","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","johnsonii"
"OTU118","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_massiliensis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","massiliensis"
"OTU119","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_meyeri","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","meyeri"
"OTU120","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_naeslundii","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","naeslundii"
"OTU121","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","odontolyticus"
"OTU122","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_180","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp_oral_taxon_180"
"OTU123","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_897","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp_oral_taxon_897"
"OTU124","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales",,,
"OTU125","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae",,
"OTU126","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",
"OTU127","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","dentium"
"OTU128","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales",,,
"OTU129","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae",,
"OTU130","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium",
"OTU131","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_durum","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","durum"
"OTU132","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","matruchotii"
"OTU133","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales","Bacteria","Actinobacteria","Actinobacteria","Micrococcales",,,
"OTU134","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae",,
"OTU135","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia",
"OTU136","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","aeria"
"OTU137","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","dentocariosa"
"OTU138","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",
"OTU139","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"OTU140","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_profusa","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","profusa"
"OTU141","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales",,,
"OTU142","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae",,
"OTU143","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia",
"OTU144","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_exigua","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua"
"OTU150","k__Bacteria|p__Bacteroidetes","Bacteria","Bacteroidetes",,,,,
"OTU151","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified","Bacteria","Bacteroidetes","Bacteroidetes_unclassified",,,,
"OTU152","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified","Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified",,,
"OTU153","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified|f__Bacteroidetes_unclassified","Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified",,
"OTU154","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified|f__Bacteroidetes_unclassified|g__Bacteroidetes_unclassified","Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes",
"OTU155","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified|f__Bacteroidetes_unclassified|g__Bacteroidetes_unclassified|s__Bacteroidetes_bacterium_oral_taxon_272","Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes","bacterium_oral_taxon_272"
"OTU156","k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified|f__Bacteroidetes_unclassified|g__Bacteroidetes_unclassified|s__Bacteroidetes_oral_taxon_274","Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes","oral_taxon_274"
"OTU157","k__Bacteria|p__Bacteroidetes|c__Bacteroidia","Bacteria","Bacteroidetes","Bacteroidia",,,,
"OTU158","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",,,
"OTU159","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae",,
"OTU160","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas",
"OTU161","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_catoniae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","catoniae"
"OTU162","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_gingivalis","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","gingivalis"
"OTU163","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae",,
"OTU164","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella",
"OTU165","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","intermedia"
"OTU166","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_loescheii","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","loescheii"
"OTU167","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae",,
"OTU168","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella",
"OTU169","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_forsythia","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella","forsythia"
"OTU170","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_HOT_286","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella","sp_oral_taxon_HOT_286"
"OTU171","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia","Bacteria","Bacteroidetes","Flavobacteriia",,,,
"OTU172","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales",,,
"OTU173","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",,
"OTU174","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga",
"OTU175","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_gingivalis","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","gingivalis"
"OTU176","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_granulosa","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","granulosa"
"OTU177","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_leadbetteri","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","leadbetteri"
"OTU178","k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sputigena","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","sputigena"
"OTU188","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified|g__Gemella|s__Gemella_morbillorum","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_unclassified","Gemella","morbillorum"
"OTU192","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales","Bacteria","Firmicutes","Bacilli","Lactobacillales",,,
"OTU193","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",,
"OTU194","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia",
"OTU195","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_defectiva","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia","defectiva"
"OTU196","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia","sp_HMSC24B09"
"OTU197","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",,
"OTU198","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"OTU199","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_anginosus_group","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","anginosus_group"
"OTU200","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_cristatus","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","cristatus"
"OTU201","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","gordonii"
"OTU202","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_milleri","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","milleri"
"OTU203","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","oralis"
"OTU204","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sanguinis"
"OTU205","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sinensis","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sinensis"
"OTU206","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_botulinum","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","botulinum"
